user_id,total_ratings,avg_rating,unique_titles,cluster
59237,21,2.19,21,1
59238,34,2.97,34,2
59239,21,4.19,21,2
59240,33,3.09,33,2
59241,25,2.72,25,1
59242,22,3.09,22,1
59243,16,2.94,16,1
59244,25,4.08,25,2
59245,29,3.86,29,2
59246,30,2.9,30,1
59247,21,3.81,21,2
59248,21,2.67,21,1
59249,31,3.68,31,2
59250,30,2.57,30,1
59251,23,2.52,23,1
59252,16,3.81,16,2
59253,26,3.58,26,2
59254,19,3.0,19,1
59255,30,2.27,30,1
59256,19,2.74,19,1
59257,14,3.21,14,2
59258,27,3.48,27,2
59259,30,2.57,30,1
59260,14,3.5,14,2
59261,13,2.31,13,1
59262,25,3.36,25,2
59263,24,3.33,24,2
59264,21,2.86,21,1
59265,28,3.71,28,2
59266,23,3.39,23,2
59267,14,2.93,14,1
59268,19,3.0,19,1
59269,23,2.61,23,1
59270,29,3.41,29,2
59271,30,3.57,30,2
59272,27,2.48,27,1
59273,26,3.92,26,2
59274,14,2.79,14,1
59275,16,2.0,16,1
59276,27,3.37,27,2
59277,21,4.05,21,2
59278,21,2.62,21,1
59279,27,3.33,27,2
59280,18,3.56,18,2
59281,17,1.71,17,1
59282,19,2.95,19,1
59283,31,2.97,31,1
59284,13,3.08,13,1
59285,31,3.55,31,2
59286,27,4.19,27,2
59287,17,3.0,17,1
59288,20,2.25,20,1
59289,32,2.44,32,1
59290,30,4.33,30,2
59291,16,3.5,16,2
59292,21,1.48,21,1
59293,20,3.25,20,2
59294,23,3.78,23,2
59295,22,2.23,22,1
59296,25,3.4,25,2
59297,21,2.48,21,1
59298,15,3.87,15,2
59299,20,3.15,20,2
59300,27,2.93,27,1
59301,16,3.0,16,1
59302,16,2.88,16,1
59303,18,2.72,18,1
59304,26,3.23,26,2
59305,30,3.03,30,2
59306,15,2.2,15,1
59307,34,2.41,34,1
59308,29,2.41,29,1
59309,32,4.34,32,2
59310,27,3.67,27,2
59311,26,3.73,26,2
59312,22,1.45,22,1
59313,29,3.38,29,2
59314,21,2.86,21,1
59315,17,3.65,17,2
59316,15,2.47,15,1
59317,26,4.38,26,2
59318,28,4.29,28,2
59319,17,3.47,17,2
59320,32,3.5,32,2
59321,14,3.86,14,2
59322,23,2.35,23,1
59323,30,3.0,30,1
59324,20,2.75,20,1
59325,18,2.89,18,1
59326,14,3.14,14,1
59327,22,3.14,22,2
59328,22,2.86,22,1
59329,21,3.67,21,2
59330,28,3.11,28,2
59331,26,3.88,26,2
59332,22,2.55,22,1
59333,21,3.38,21,2
59334,20,4.1,20,2
59335,18,3.0,18,1
59336,23,3.52,23,2
59337,32,2.47,32,1
59338,30,1.97,30,1
59339,18,3.83,18,2
59340,26,3.38,26,2
59341,23,3.04,23,1
59342,24,2.92,24,1
59343,30,3.5,30,2
59344,28,2.04,28,1
59345,15,3.13,15,1
59346,15,2.8,15,1
59347,26,2.15,26,1
59348,27,3.19,27,2
59349,27,4.26,27,2
59350,29,3.41,29,2
59351,22,3.0,22,1
59352,14,3.07,14,1
59353,29,3.55,29,2
59354,15,3.27,15,2
59355,23,3.17,23,2
59356,28,4.21,28,2
59357,17,3.24,17,2
59358,30,2.9,30,1
59359,32,2.72,32,1
59360,14,3.36,14,2
59361,26,3.23,26,2
59362,14,1.57,14,1
59363,34,3.06,34,2
59364,15,3.0,15,1
59365,15,3.87,15,2
59366,14,1.57,14,1
59367,21,3.95,21,2
59368,32,3.31,32,2
59369,21,3.05,21,1
59370,15,4.27,15,2
59371,21,2.33,21,1
59372,23,2.35,23,1
59373,28,1.89,28,1
59374,22,2.59,22,1
59375,16,4.06,16,2
59376,23,1.87,23,1
59377,22,2.14,22,1
59378,24,3.54,24,2
59379,31,1.77,31,1
59380,25,1.68,25,1
59381,14,3.0,14,1
59382,24,2.83,24,1
59383,22,3.36,22,2
59384,32,3.06,32,2
59385,14,4.5,14,2
59386,14,3.43,14,2
59387,28,3.21,28,2
59388,25,3.64,25,2
59389,16,2.5,16,1
59390,28,3.68,28,2
59391,18,3.06,18,1
59392,22,2.95,22,1
59393,32,4.44,32,2
59394,19,2.58,19,1
59395,16,3.0,16,1
59396,18,3.28,18,2
59397,23,2.74,23,1
59398,17,3.12,17,1
59399,29,3.28,29,2
59400,21,3.0,21,1
59401,25,3.48,25,2
59402,28,3.21,28,2
59403,32,4.44,32,2
59404,21,2.9,21,1
59405,22,2.27,22,1
59406,33,2.67,33,1
59407,23,2.65,23,1
59408,22,3.27,22,2
59409,27,3.44,27,2
59410,22,3.05,22,1
59411,20,1.2,20,1
59412,25,2.56,25,1
59413,31,3.35,31,2
59414,21,1.0,21,1
59415,14,2.79,14,1
59416,29,3.69,29,2
59417,24,4.12,24,2
59418,33,3.39,33,2
59419,27,3.48,27,2
59420,18,2.94,18,1
59421,17,1.65,17,1
59422,22,2.32,22,1
59423,26,2.92,26,1
59424,17,2.94,17,1
59425,18,2.89,18,1
59426,26,4.0,26,2
59427,14,3.14,14,1
59428,24,2.75,24,1
59429,16,3.0,16,1
59430,19,3.11,19,1
59431,22,2.73,22,1
59432,22,3.5,22,2
59433,25,3.48,25,2
59434,19,2.68,19,1
59435,29,4.0,29,2
59436,15,3.33,15,2
59437,22,1.68,22,1
59438,29,2.76,29,1
59439,21,2.38,21,1
59440,30,4.6,30,2
59441,29,2.86,29,1
59442,24,3.46,24,2
59443,15,3.33,15,2
59444,31,1.87,31,1
59445,24,3.38,24,2
59446,24,3.04,24,1
59447,20,3.6,20,2
59448,19,3.11,19,1
59449,17,1.47,17,1
59450,35,2.97,35,2
59451,24,2.88,24,1
59452,30,3.43,30,2
59453,25,2.2,25,1
59454,26,3.15,26,2
59455,16,3.0,16,1
59456,18,3.33,18,2
59457,25,3.28,25,2
59458,26,3.58,26,2
59459,14,1.43,14,1
59460,23,3.61,23,2
59461,26,3.85,26,2
59462,22,3.77,22,2
59463,23,3.78,23,2
59464,21,3.9,21,2
59465,18,2.78,18,1
59466,27,2.81,27,1
59467,22,2.82,22,1
59468,19,3.53,19,2
59469,22,2.95,22,1
59470,35,3.74,35,2
59471,15,2.2,15,1
59472,19,3.63,19,2
59473,19,2.68,19,1
59474,23,3.13,23,2
59475,30,4.47,30,2
59476,33,2.7,33,1
59477,15,2.47,15,1
59478,15,2.87,15,1
59479,22,3.14,22,2
59480,17,3.53,17,2
59481,22,3.64,22,2
59482,27,3.67,27,2
59483,19,4.05,19,2
59484,19,3.42,19,2
59485,32,3.97,32,2
59486,18,3.67,18,2
59487,23,4.0,23,2
59488,20,3.9,20,2
59489,23,3.09,23,2
59490,29,2.66,29,1
59491,32,2.62,32,1
59492,32,2.78,32,1
59493,13,3.31,13,2
59494,29,2.0,29,1
59495,26,2.92,26,1
59496,30,3.33,30,2
59497,23,2.17,23,1
59498,22,2.64,22,1
59499,15,2.27,15,1
59500,19,1.79,19,1
59501,22,2.23,22,1
59502,24,3.71,24,2
59503,27,2.81,27,1
59504,14,3.29,14,2
59505,21,3.76,21,2
59506,20,2.45,20,1
59507,18,3.06,18,1
59508,25,3.92,25,2
59509,32,2.09,32,1
59510,29,3.72,29,2
59511,26,3.77,26,2
59512,30,3.17,30,2
59513,28,3.93,28,2
59514,16,2.31,16,1
59515,15,3.67,15,2
59516,15,2.93,15,1
59517,14,2.64,14,1
59518,29,3.69,29,2
59519,17,3.24,17,2
59520,18,2.44,18,1
59521,27,4.19,27,2
59522,14,2.5,14,1
59523,26,2.23,26,1
59524,32,3.38,32,2
59525,26,3.27,26,2
59526,16,3.25,16,2
59527,24,3.04,24,1
59528,21,2.9,21,1
59529,28,2.5,28,1
59530,18,1.67,18,1
59531,27,3.41,27,2
59532,17,3.06,17,1
59533,31,2.39,31,1
59534,29,3.0,29,1
59535,31,3.84,31,2
59536,24,3.46,24,2
59537,25,3.52,25,2
59538,18,4.06,18,2
59539,30,3.1,30,2
59540,27,3.33,27,2
59541,14,2.64,14,1
59542,28,3.75,28,2
59543,24,3.12,24,2
59544,34,3.5,34,2
59545,30,1.43,30,1
59546,23,1.09,23,1
59547,30,4.0,30,2
59548,33,1.94,33,1
59549,25,3.64,25,2
59550,23,2.65,23,1
59551,15,2.53,15,1
59552,32,3.12,32,2
59553,27,4.26,27,2
59554,26,2.96,26,1
59555,19,4.16,19,2
59556,17,3.59,17,2
59557,28,3.61,28,2
59558,14,1.5,14,1
59559,30,2.7,30,1
59560,19,3.05,19,1
59561,20,3.5,20,2
59562,29,1.62,29,1
59563,17,2.71,17,1
59564,26,2.58,26,1
59565,28,3.54,28,2
59566,28,1.5,28,1
59567,30,3.67,30,2
59568,20,2.4,20,1
59569,33,3.64,33,2
59570,14,1.71,14,1
59571,19,2.74,19,1
59572,28,3.96,28,2
59573,23,2.96,23,1
59574,24,2.92,24,1
59575,25,2.68,25,1
59576,19,2.84,19,1
59577,25,4.48,25,2
59578,18,2.94,18,1
59579,26,4.12,26,2
59580,17,2.76,17,1
59581,27,3.0,27,1
59582,30,3.5,30,2
59583,30,4.37,30,2
59584,23,2.65,23,1
59585,32,3.44,32,2
59586,28,3.25,28,2
59587,26,3.42,26,2
59588,24,3.12,24,2
59589,17,2.35,17,1
59590,23,2.13,23,1
59591,18,3.39,18,2
59592,20,3.4,20,2
59593,26,3.85,26,2
59594,19,2.0,19,1
59595,23,2.87,23,1
59596,23,3.87,23,2
59597,18,2.72,18,1
59598,28,3.64,28,2
59599,22,2.91,22,1
59600,16,3.31,16,2
59601,16,3.38,16,2
59602,14,2.64,14,1
59603,18,3.5,18,2
59604,30,3.73,30,2
59605,19,2.84,19,1
59606,26,3.04,26,1
59607,22,2.82,22,1
59608,18,2.0,18,1
59609,18,2.61,18,1
59610,21,3.19,21,2
59611,28,3.82,28,2
59612,30,3.53,30,2
59613,33,2.7,33,1
59614,15,3.33,15,2
59615,15,3.07,15,1
59616,16,2.81,16,1
59617,14,3.07,14,1
59618,19,3.58,19,2
59619,20,3.0,20,1
59620,18,2.78,18,1
59621,24,2.92,24,1
59622,23,2.52,23,1
59623,24,3.58,24,2
59624,32,3.97,32,2
59625,16,2.88,16,1
59626,24,1.88,24,1
59627,19,3.05,19,1
59628,26,2.88,26,1
59629,14,1.07,14,1
59630,28,2.86,28,1
59631,15,2.07,15,1
59632,21,3.9,21,2
59633,27,3.63,27,2
59634,23,3.91,23,2
59635,17,3.59,17,2
59636,20,2.35,20,1
59637,22,2.45,22,1
59638,18,2.06,18,1
59639,18,2.0,18,1
59640,23,2.91,23,1
59641,17,3.71,17,2
59642,32,2.56,32,1
59643,22,3.36,22,2
59644,23,2.78,23,1
59645,19,2.16,19,1
59646,24,4.33,24,2
59647,14,2.21,14,1
59648,16,2.69,16,1
59649,31,3.39,31,2
59650,32,3.75,32,2
59651,14,3.57,14,2
59652,17,3.76,17,2
59653,24,3.0,24,1
59654,21,3.1,21,1
59655,28,2.75,28,1
59656,14,3.5,14,2
59657,19,2.53,19,1
59658,20,3.0,20,1
59659,31,3.84,31,2
59660,18,2.89,18,1
59661,27,3.63,27,2
59662,25,2.96,25,1
59663,28,2.36,28,1
59664,22,3.27,22,2
59665,23,2.87,23,1
59666,30,2.93,30,1
59667,22,3.09,22,1
59668,26,2.31,26,1
59669,29,3.59,29,2
59670,30,3.3,30,2
59671,33,2.85,33,1
59672,26,2.88,26,1
59673,17,3.65,17,2
59674,25,1.64,25,1
59675,19,2.95,19,1
59676,24,3.38,24,2
59677,28,3.57,28,2
59678,14,3.29,14,2
59679,19,3.37,19,2
59680,26,3.08,26,2
59681,15,2.53,15,1
59682,31,4.16,31,2
59683,23,3.22,23,2
59684,30,2.37,30,1
59685,17,3.24,17,2
59686,21,3.52,21,2
59687,17,3.29,17,2
59688,17,2.0,17,1
59689,28,2.39,28,1
59690,33,2.94,33,1
59691,23,2.61,23,1
59692,17,2.71,17,1
59693,27,3.33,27,2
59694,32,3.25,32,2
59695,30,1.8,30,1
59696,26,2.27,26,1
59697,26,2.81,26,1
59698,18,2.83,18,1
59699,32,1.84,32,1
59700,24,2.54,24,1
59701,25,2.84,25,1
59702,18,2.44,18,1
59703,25,2.04,25,1
59704,22,2.59,22,1
59705,15,2.33,15,1
59706,33,2.73,33,1
59707,24,3.25,24,2
59708,14,3.07,14,1
59709,17,3.82,17,2
59710,30,3.03,30,2
59711,16,3.19,16,2
59712,31,3.61,31,2
59713,20,2.75,20,1
59714,16,3.81,16,2
59715,32,2.47,32,1
59716,26,4.92,26,2
59717,14,2.5,14,1
59718,21,3.62,21,2
59719,33,3.76,33,2
59720,17,3.18,17,2
59721,18,3.61,18,2
59722,24,3.92,24,2
59723,26,3.73,26,2
59724,25,2.28,25,1
59725,16,1.31,16,1
59726,15,2.4,15,1
59727,16,2.94,16,1
59728,22,3.27,22,2
59729,18,4.06,18,2
59730,17,2.18,17,1
59731,22,3.0,22,1
59732,14,3.21,14,2
59733,15,2.2,15,1
59734,31,3.06,31,2
59735,23,3.04,23,1
59736,18,3.56,18,2
59737,17,3.06,17,1
59738,21,2.05,21,1
59739,28,2.68,28,1
59740,21,2.05,21,1
59741,29,4.52,29,2
59742,27,2.44,27,1
59743,31,3.58,31,2
59744,15,4.27,15,2
59745,23,3.13,23,2
59746,23,3.22,23,2
59747,18,3.67,18,2
59748,26,2.65,26,1
59749,28,2.64,28,1
59750,27,3.41,27,2
59751,14,1.57,14,1
59752,28,2.57,28,1
59753,24,2.54,24,1
59754,21,1.9,21,1
59755,32,3.75,32,2
59756,19,2.95,19,1
59757,30,3.0,30,1
59758,29,3.41,29,2
59759,26,2.96,26,1
59760,31,2.74,31,1
59761,23,1.78,23,1
59762,27,2.41,27,1
59763,20,1.95,20,1
59764,33,4.03,33,2
59765,15,2.93,15,1
59766,15,2.8,15,1
59767,21,3.29,21,2
59768,18,3.28,18,2
59769,22,2.68,22,1
59770,22,2.91,22,1
59771,34,4.74,34,2
59772,31,2.74,31,1
59773,13,3.0,13,1
59774,25,3.24,25,2
59775,24,2.58,24,1
59776,15,4.13,15,2
59777,34,3.15,34,2
59778,24,2.79,24,1
59779,32,3.66,32,2
59780,22,2.95,22,1
59781,23,1.83,23,1
59782,16,3.31,16,2
59783,25,2.84,25,1
59784,31,3.13,31,2
59785,19,3.11,19,1
59786,24,1.38,24,1
59787,26,4.04,26,2
59788,26,2.77,26,1
59789,32,2.78,32,1
59790,15,3.13,15,1
59791,25,3.76,25,2
59792,30,2.57,30,1
59793,25,2.2,25,1
59794,30,3.5,30,2
59795,13,3.54,13,2
59796,31,3.77,31,2
59797,15,3.8,15,2
59798,15,3.6,15,2
59799,19,3.58,19,2
59800,16,2.75,16,1
59801,30,3.2,30,2
59802,27,3.11,27,2
59803,26,2.31,26,1
59804,27,3.78,27,2
59805,15,1.67,15,1
59806,18,2.17,18,1
59807,16,3.0,16,1
59808,18,2.94,18,1
59809,14,1.86,14,1
59810,32,2.62,32,1
59811,15,2.27,15,1
59812,28,3.68,28,2
59813,25,3.28,25,2
59814,20,3.3,20,2
59815,16,2.06,16,1
59816,21,2.62,21,1
59817,22,3.82,22,2
59818,13,2.38,13,1
59819,16,3.12,16,1
59820,20,1.8,20,1
59821,30,3.13,30,2
59822,18,2.17,18,1
59823,15,3.53,15,2
59824,14,2.14,14,1
59825,20,3.95,20,2
59826,19,3.26,19,2
59827,34,2.26,34,1
59828,29,2.69,29,1
59829,17,3.18,17,2
59830,21,2.52,21,1
59831,21,3.29,21,2
59832,30,2.33,30,1
59833,15,2.87,15,1
59834,23,2.3,23,1
59835,15,3.87,15,2
59836,27,2.74,27,1
59837,17,2.24,17,1
59838,24,2.96,24,1
59839,26,4.27,26,2
59840,34,3.68,34,2
59841,30,3.73,30,2
59842,23,2.26,23,1
59843,24,3.08,24,2
59844,20,2.95,20,1
59845,21,2.62,21,1
59846,25,1.88,25,1
59847,29,2.76,29,1
59848,26,2.35,26,1
59849,25,3.36,25,2
59850,16,3.06,16,1
59851,17,2.53,17,1
59852,15,3.07,15,1
59853,15,2.33,15,1
59854,17,3.06,17,1
59855,33,2.82,33,1
59856,34,4.03,34,2
59857,15,3.73,15,2
59858,33,3.03,33,2
59859,14,5.0,14,2
59860,22,3.18,22,2
59861,17,2.35,17,1
59862,32,3.12,32,2
59863,24,3.25,24,2
59864,16,3.06,16,1
59865,24,3.38,24,2
59866,20,3.3,20,2
59867,26,2.85,26,1
59868,31,2.1,31,1
59869,31,2.84,31,1
59870,21,4.14,21,2
59871,26,3.35,26,2
59872,19,3.26,19,2
59873,23,3.87,23,2
59874,15,2.87,15,1
59875,18,2.61,18,1
59876,25,2.56,25,1
59877,16,2.44,16,1
59878,27,3.89,27,2
59879,17,3.12,17,1
59880,18,3.61,18,2
59881,19,1.79,19,1
59882,20,2.85,20,1
59883,20,3.75,20,2
59884,17,2.82,17,1
59885,21,2.38,21,1
59886,16,1.94,16,1
59887,23,2.91,23,1
59888,18,2.17,18,1
59889,25,2.28,25,1
59890,25,2.64,25,1
59891,19,3.74,19,2
59892,16,3.19,16,2
59893,26,3.58,26,2
59894,29,2.07,29,1
59895,26,3.23,26,2
59896,21,2.62,21,1
59897,16,1.75,16,1
59898,20,2.15,20,1
59899,19,2.37,19,1
59900,14,2.5,14,1
59901,18,3.11,18,1
59902,21,3.38,21,2
59903,29,2.72,29,1
59904,17,2.06,17,1
59905,15,2.8,15,1
59906,16,1.0,16,1
59907,14,3.71,14,2
59908,21,2.52,21,1
59909,19,4.0,19,2
59910,29,3.38,29,2
59911,21,2.38,21,1
59912,16,3.94,16,2
59913,21,3.24,21,2
59914,24,2.58,24,1
59915,24,2.83,24,1
59916,30,2.63,30,1
59917,27,3.52,27,2
59918,25,2.64,25,1
59919,29,3.07,29,2
59920,21,3.05,21,1
59921,34,2.97,34,2
59922,23,3.13,23,2
59923,27,2.63,27,1
59924,18,3.33,18,2
59925,31,3.1,31,2
59926,28,3.5,28,2
59927,18,4.22,18,2
59928,25,2.56,25,1
59929,30,2.83,30,1
59930,26,2.23,26,1
59931,34,3.18,34,2
59932,24,3.92,24,2
59933,31,4.0,31,2
59934,27,3.63,27,2
59935,29,1.83,29,1
59936,21,2.81,21,1
59937,26,3.46,26,2
59938,32,3.69,32,2
59939,25,2.32,25,1
59940,30,3.6,30,2
59941,30,2.17,30,1
59942,24,3.04,24,1
59943,16,3.0,16,1
59944,29,2.21,29,1
59945,19,3.84,19,2
59946,29,3.69,29,2
59947,16,1.25,16,1
59948,19,3.47,19,2
59949,26,2.96,26,1
59950,19,3.68,19,2
59951,15,2.07,15,1
59952,32,3.59,32,2
59953,23,3.91,23,2
59954,15,1.73,15,1
59955,22,4.23,22,2
59956,18,2.28,18,1
59957,26,3.58,26,2
59958,16,2.31,16,1
59959,17,3.76,17,2
59960,21,3.43,21,2
59961,32,3.69,32,2
59962,22,2.5,22,1
59963,28,2.32,28,1
59964,14,2.43,14,1
59965,26,3.08,26,2
59966,19,3.32,19,2
59967,31,2.19,31,1
59968,21,3.0,21,1
59969,16,2.06,16,1
59970,28,2.54,28,1
59971,16,1.62,16,1
59972,26,2.46,26,1
59973,25,1.12,25,1
59974,29,3.52,29,2
59975,21,3.19,21,2
59976,24,4.42,24,2
59977,19,3.11,19,1
59978,16,4.44,16,2
59979,24,3.46,24,2
59980,19,2.21,19,1
59981,16,1.56,16,1
59982,24,3.5,24,2
59983,27,2.3,27,1
59984,25,3.04,25,1
59985,27,3.33,27,2
59986,30,3.0,30,1
59987,17,3.35,17,2
59988,31,4.23,31,2
59989,24,3.08,24,2
59990,30,3.57,30,2
59991,27,3.3,27,2
59992,16,3.0,16,1
59993,23,3.26,23,2
59994,19,3.0,19,1
59995,15,1.27,15,1
59996,32,3.91,32,2
59997,20,2.8,20,1
59998,23,2.48,23,1
59999,26,2.73,26,1
60000,20,3.3,20,2
60001,23,2.87,23,1
60002,30,3.3,30,2
60003,17,2.29,17,1
60004,19,3.42,19,2
60005,24,3.46,24,2
60006,14,4.07,14,2
60007,21,3.38,21,2
60008,21,2.62,21,1
60009,19,2.58,19,1
60010,17,1.82,17,1
60011,18,3.0,18,1
60012,31,3.13,31,2
60013,23,3.13,23,2
60014,22,3.32,22,2
60015,30,3.5,30,2
60016,22,4.0,22,2
60017,24,3.08,24,2
60018,14,1.79,14,1
60019,24,2.92,24,1
60020,33,3.64,33,2
60021,18,4.17,18,2
60022,27,3.22,27,2
60023,34,3.21,34,2
60024,29,2.83,29,1
60025,20,4.2,20,2
60026,27,3.56,27,2
60027,20,3.2,20,2
60028,20,2.85,20,1
60029,22,2.77,22,1
60030,25,2.4,25,1
60031,30,2.63,30,1
60032,19,2.53,19,1
60033,14,2.86,14,1
60034,18,3.22,18,2
60035,26,2.81,26,1
60036,33,3.82,33,2
60037,15,3.47,15,2
60038,16,3.0,16,1
60039,28,2.71,28,1
60040,32,3.19,32,2
60041,33,3.39,33,2
60042,25,3.68,25,2
60043,26,2.62,26,1
60044,25,3.16,25,2
60045,25,3.0,25,1
60046,32,1.69,32,1
60047,22,4.41,22,2
60048,34,3.03,34,2
60049,14,2.21,14,1
60050,33,3.36,33,2
60051,15,3.0,15,1
60052,21,2.52,21,1
60053,15,2.4,15,1
60054,19,2.79,19,1
60055,28,2.57,28,1
60056,29,3.1,29,2
60057,20,3.85,20,2
60058,29,3.52,29,2
60059,16,3.0,16,1
60060,31,3.26,31,2
60061,16,2.19,16,1
60062,28,2.79,28,1
60063,26,3.31,26,2
60064,17,3.82,17,2
60065,25,1.0,25,1
60066,29,3.41,29,2
60067,16,3.19,16,2
60068,32,1.38,32,1
60069,33,2.52,33,1
60070,20,2.65,20,1
60071,26,3.19,26,2
60072,22,3.5,22,2
60073,17,3.35,17,2
60074,22,2.86,22,1
60075,25,3.56,25,2
60076,32,4.66,32,2
60077,21,2.24,21,1
60078,23,1.83,23,1
60079,32,2.84,32,1
60080,24,2.71,24,1
60081,32,3.94,32,2
60082,19,4.05,19,2
60083,29,2.59,29,1
60084,27,3.04,27,1
60085,23,2.04,23,1
60086,16,2.0,16,1
60087,26,4.08,26,2
60088,16,1.81,16,1
60089,30,3.43,30,2
60090,15,3.67,15,2
60091,16,3.44,16,2
60092,21,3.14,21,2
60093,28,3.43,28,2
60094,24,3.58,24,2
60095,16,1.44,16,1
60096,30,2.53,30,1
60097,16,1.62,16,1
60098,17,2.94,17,1
60099,22,3.5,22,2
60100,18,3.06,18,1
60101,24,2.04,24,1
60102,27,2.81,27,1
60103,26,2.81,26,1
60104,18,3.94,18,2
60105,26,3.04,26,1
60106,29,3.38,29,2
60107,32,3.06,32,2
60108,28,3.29,28,2
60109,32,4.09,32,2
60110,21,3.38,21,2
60111,33,3.0,33,2
60112,13,1.62,13,1
60113,17,2.82,17,1
60114,29,3.9,29,2
60115,18,3.17,18,2
60116,15,2.73,15,1
60117,16,3.62,16,2
60118,30,1.87,30,1
60119,33,3.45,33,2
60120,26,5.0,26,2
60121,15,3.73,15,2
60122,32,3.53,32,2
60123,23,2.48,23,1
60124,27,2.7,27,1
60125,15,1.6,15,1
60126,24,3.62,24,2
60127,17,3.35,17,2
60128,21,3.05,21,1
60129,29,2.34,29,1
60130,26,2.65,26,1
60131,13,3.23,13,2
60132,20,2.0,20,1
60133,33,3.61,33,2
60134,31,2.65,31,1
60135,31,2.35,31,1
60136,27,3.37,27,2
60137,19,3.05,19,1
60138,31,3.68,31,2
60139,32,3.75,32,2
60140,15,2.13,15,1
60141,16,2.38,16,1
60142,24,3.46,24,2
60143,33,3.24,33,2
60144,24,2.88,24,1
60145,19,3.63,19,2
60146,16,1.31,16,1
60147,19,1.47,19,1
60148,15,2.8,15,1
60149,24,2.92,24,1
60150,19,2.47,19,1
60151,16,1.19,16,1
60152,32,3.03,32,2
60153,34,3.91,34,2
60154,29,3.83,29,2
60155,21,3.24,21,2
60156,24,4.12,24,2
60157,17,2.41,17,1
60158,23,3.3,23,2
60159,27,3.11,27,2
60160,25,3.12,25,2
60161,29,1.59,29,1
60162,28,4.46,28,2
60163,20,1.95,20,1
60164,33,3.09,33,2
60165,28,3.43,28,2
60166,15,2.47,15,1
60167,31,3.42,31,2
60168,22,3.5,22,2
60169,14,2.57,14,1
60170,32,3.31,32,2
60171,17,1.71,17,1
60172,15,3.13,15,1
60173,17,2.65,17,1
60174,32,2.97,32,1
60175,25,3.0,25,1
60176,17,2.82,17,1
60177,28,3.61,28,2
60178,20,2.55,20,1
60179,14,2.79,14,1
60180,33,2.88,33,1
60181,16,2.81,16,1
60182,25,3.6,25,2
60183,31,2.9,31,1
60184,22,3.77,22,2
60185,28,4.14,28,2
60186,15,2.67,15,1
60187,27,4.26,27,2
60188,33,2.85,33,1
60189,16,2.12,16,1
60190,19,3.58,19,2
60191,33,2.39,33,1
60192,15,3.07,15,1
60193,19,3.42,19,2
60194,29,3.52,29,2
60195,16,3.69,16,2
60196,21,2.38,21,1
60197,27,2.81,27,1
60198,33,3.52,33,2
60199,18,3.28,18,2
60200,15,1.33,15,1
60201,25,4.08,25,2
60202,20,2.7,20,1
60203,19,3.53,19,2
60204,21,2.67,21,1
60205,22,2.73,22,1
60206,30,3.47,30,2
60207,20,3.0,20,1
60208,29,3.55,29,2
60209,13,2.31,13,1
60210,30,3.4,30,2
60211,14,2.64,14,1
60212,17,3.06,17,1
60213,23,2.74,23,1
60214,24,2.12,24,1
60215,22,1.82,22,1
60216,31,2.1,31,1
60217,30,4.33,30,2
60218,21,3.33,21,2
60219,29,3.45,29,2
60220,35,2.74,35,1
60221,18,2.67,18,1
60222,27,4.3,27,2
60223,30,2.4,30,1
60224,22,4.23,22,2
60225,22,2.45,22,1
60226,11,2.36,11,1
60227,20,2.6,20,1
60228,22,3.09,22,1
60229,26,3.38,26,2
60230,33,2.42,33,1
60231,25,2.28,25,1
60232,25,3.8,25,2
60233,23,3.65,23,2
60234,28,3.79,28,2
60235,18,3.28,18,2
60236,28,2.93,28,1
60237,22,4.18,22,2
60238,22,2.86,22,1
60239,18,2.67,18,1
60240,32,2.06,32,1
60241,23,3.26,23,2
60242,19,2.84,19,1
60243,24,3.46,24,2
60244,19,3.05,19,1
60245,26,2.77,26,1
60246,22,1.55,22,1
60247,33,2.91,33,1
60248,22,4.23,22,2
60249,22,2.64,22,1
60250,13,3.0,13,1
60251,17,1.71,17,1
60252,25,2.6,25,1
60253,26,1.96,26,1
60254,18,2.94,18,1
60255,33,3.76,33,2
60256,33,3.76,33,2
60257,22,3.36,22,2
60258,22,2.27,22,1
60259,16,3.06,16,1
60260,16,2.62,16,1
60261,30,2.33,30,1
60262,13,3.08,13,1
60263,28,1.79,28,1
60264,29,3.07,29,2
60265,30,2.3,30,1
60266,24,3.88,24,2
60267,31,2.55,31,1
60268,31,3.55,31,2
60269,30,3.23,30,2
60270,17,2.76,17,1
60271,26,3.35,26,2
60272,22,2.5,22,1
60273,21,3.38,21,2
60274,30,3.03,30,2
60275,28,1.71,28,1
60276,15,3.33,15,2
60277,34,2.65,34,1
60278,20,2.4,20,1
60279,31,2.94,31,1
60280,32,3.78,32,2
60281,29,2.66,29,1
60282,14,3.21,14,2
60283,26,2.69,26,1
60284,27,2.74,27,1
60285,26,2.92,26,1
60286,28,2.57,28,1
60287,20,3.8,20,2
60288,14,2.86,14,1
60289,28,2.93,28,1
60290,24,1.88,24,1
60291,16,1.5,16,1
60292,24,3.79,24,2
60293,21,2.86,21,1
60294,24,1.42,24,1
60295,18,3.0,18,1
60296,16,2.75,16,1
60297,15,3.13,15,1
60298,18,3.0,18,1
60299,19,3.05,19,1
60300,32,3.41,32,2
60301,33,3.3,33,2
60302,26,3.65,26,2
60303,29,3.93,29,2
60304,18,3.39,18,2
60305,20,4.0,20,2
60306,26,3.31,26,2
60307,22,3.55,22,2
60308,20,3.75,20,2
60309,33,3.85,33,2
60310,29,3.93,29,2
